date,open,high,low,close,volume
2016-11-17 00:00:00+00:00,110.16,110.954,109.802,110.911,71148.0
2016-11-20 00:00:00+00:00,110.904,111.366,110.459,110.83,79666.0
2016-11-21 00:00:00+00:00,110.795,111.358,110.268,111.152,71547.0
2016-11-22 00:00:00+00:00,111.156,112.978,110.855,112.526,55554.0
2016-11-23 00:00:00+00:00,112.539,113.534,112.372,113.328,52518.0
2016-11-24 00:00:00+00:00,113.324,113.9,112.556,113.253,80158.0
2016-11-27 00:00:00+00:00,112.816,112.976,111.36,111.922,79207.0
2016-11-28 00:00:00+00:00,111.964,113.34,111.62,112.39,64601.0
2016-11-29 00:00:00+00:00,112.376,114.544,112.058,114.462,82558.0
2016-11-30 00:00:00+00:00,114.428,114.826,113.83,114.096,79086.0
2016-12-01 00:00:00+00:00,114.122,114.207,113.33,113.515,63334.0
2016-12-04 00:00:00+00:00,113.32,114.777,112.876,113.852,83060.0
2016-12-05 00:00:00+00:00,113.841,114.188,113.504,114.018,40754.0
2016-12-06 00:00:00+00:00,114.029,114.404,113.416,113.76,36128.0
2016-12-07 00:00:00+00:00,113.805,114.378,113.12,114.03,68932.0
2016-12-08 00:00:00+00:00,114.03,115.368,114.012,115.32,47730.0
2016-12-11 00:00:00+00:00,115.408,116.124,114.856,115.024,54436.0
2016-12-12 00:00:00+00:00,115.014,115.477,114.737,115.188,48692.0
2016-12-13 00:00:00+00:00,115.18,117.398,114.772,117.043,71470.0
2016-12-14 00:00:00+00:00,117.056,118.666,117.015,118.18,94662.0
2016-12-15 00:00:00+00:00,118.207,118.428,117.467,117.913,63354.0
2016-12-18 00:00:00+00:00,117.964,117.966,116.55,117.097,60781.0
2016-12-19 00:00:00+00:00,117.098,118.244,116.988,117.864,51742.0
2016-12-20 00:00:00+00:00,117.868,118.07,117.109,117.557,39423.0
2016-12-21 00:00:00+00:00,117.546,117.88,117.27,117.54,31512.0
2016-12-22 00:00:00+00:00,117.535,117.623,117.173,117.333,20251.0
2016-12-26 00:00:00+00:00,117.091,117.62,117.091,117.42,23464.0
2016-12-27 00:00:00+00:00,117.438,117.814,117.056,117.261,25824.0
2016-12-28 00:00:00+00:00,117.14,117.216,116.232,116.536,44420.0
2016-12-29 00:00:00+00:00,116.571,117.198,116.048,117.017,68410.0
2017-01-02 00:00:00+00:00,117.282,118.614,117.218,117.748,55375.0
2017-01-03 00:00:00+00:00,117.754,118.188,117.056,117.247,59221.0
2017-01-04 00:00:00+00:00,117.259,117.433,115.216,115.364,101604.0
2017-01-05 00:00:00+00:00,115.34,117.183,115.07,116.982,76916.0
2017-01-08 00:00:00+00:00,117.017,117.534,115.956,116.05,59420.0
2017-01-09 00:00:00+00:00,115.773,116.346,115.198,115.778,75082.0
2017-01-10 00:00:00+00:00,115.763,116.873,114.242,115.414,116584.0
2017-01-11 00:00:00+00:00,115.371,115.514,113.752,114.719,102070.0
2017-01-12 00:00:00+00:00,114.705,115.446,114.172,114.498,78997.0
2017-01-15 00:00:00+00:00,114.33,114.486,113.622,114.199,62596.0
2017-01-16 00:00:00+00:00,114.18,114.285,112.606,112.607,96803.0
2017-01-17 00:00:00+00:00,112.596,114.764,112.576,114.628,69535.0
2017-01-18 00:00:00+00:00,114.649,115.624,114.402,114.86,84943.0
2017-01-19 00:00:00+00:00,114.842,115.386,114.212,114.585,95675.0
2017-01-22 00:00:00+00:00,114.595,114.595,112.7,112.7,87359.0
2017-01-23 00:00:00+00:00,112.654,113.894,112.526,113.782,65116.0
2017-01-24 00:00:00+00:00,113.77,113.993,113.04,113.28,62160.0
2017-01-25 00:00:00+00:00,113.25,114.857,113.053,114.537,64989.0
2017-01-26 00:00:00+00:00,114.558,115.378,114.392,115.094,58748.0
2017-01-29 00:00:00+00:00,114.759,114.958,113.447,113.78,60604.0
2017-01-30 00:00:00+00:00,113.766,113.962,112.082,112.802,89100.0
2017-01-31 00:00:00+00:00,112.795,113.954,112.644,113.248,74528.0
2017-02-01 00:00:00+00:00,113.215,113.364,112.056,112.806,68892.0
2017-02-02 00:00:00+00:00,112.818,113.488,112.314,112.596,74325.0
2017-02-05 00:00:00+00:00,112.486,112.78,111.622,111.745,56437.0
2017-02-06 00:00:00+00:00,111.732,112.582,111.594,112.398,47037.0
2017-02-07 00:00:00+00:00,112.382,112.546,111.632,111.932,51423.0
2017-02-08 00:00:00+00:00,111.952,113.348,111.739,113.248,50242.0
2017-02-09 00:00:00+00:00,113.264,113.862,112.86,113.227,54249.0
2017-02-12 00:00:00+00:00,113.546,114.168,113.436,113.738,40861.0
2017-02-13 00:00:00+00:00,113.751,114.501,113.25,114.264,50203.0
2017-02-14 00:00:00+00:00,114.243,114.955,113.864,114.154,47976.0
2017-02-15 00:00:00+00:00,114.142,114.314,113.079,113.246,48997.0
2017-02-16 00:00:00+00:00,113.256,113.505,112.62,112.809,42119.0
2017-02-19 00:00:00+00:00,112.89,113.239,112.792,113.103,24739.0
2017-02-20 00:00:00+00:00,113.095,113.78,113.09,113.683,31664.0
2017-02-21 00:00:00+00:00,113.668,113.735,112.908,113.314,44651.0
2017-02-22 00:00:00+00:00,113.332,113.461,112.552,112.624,38535.0
2017-02-23 00:00:00+00:00,112.602,112.955,111.936,112.125,35884.0
2017-02-26 00:00:00+00:00,112.172,112.844,111.92,112.69,43902.0
2017-02-27 00:00:00+00:00,112.715,112.902,111.688,112.789,95019.0
2017-02-28 00:00:00+00:00,112.747,114.056,112.726,113.726,134539.0
2017-03-01 00:00:00+00:00,113.738,114.598,113.682,114.406,84062.0
2017-03-02 00:00:00+00:00,114.4,114.754,113.811,114.005,99613.0
2017-03-05 00:00:00+00:00,113.906,114.143,113.559,113.896,62628.0
2017-03-06 00:00:00+00:00,113.879,114.156,113.73,113.98,52633.0
2017-03-07 00:00:00+00:00,113.996,114.758,113.612,114.387,73263.0
2017-03-08 00:00:00+00:00,114.324,115.003,114.312,114.962,84417.0
2017-03-09 00:00:00+00:00,114.938,115.504,114.652,114.758,101780.0
2017-03-12 00:00:00+00:00,114.738,114.927,114.482,114.882,64637.0
2017-03-13 00:00:00+00:00,114.889,115.193,114.518,114.738,64698.0
2017-03-14 00:00:00+00:00,114.777,114.883,113.17,113.382,96228.0
2017-03-15 00:00:00+00:00,113.375,113.552,112.902,113.306,91324.0
2017-03-16 00:00:00+00:00,113.3,113.496,112.563,112.709,61964.0
2017-03-19 00:00:00+00:00,112.682,112.899,112.454,112.558,50467.0
2017-03-20 00:00:00+00:00,112.566,112.869,111.54,111.723,91070.0
2017-03-21 00:00:00+00:00,111.725,111.791,110.731,111.155,111182.0
2017-03-22 00:00:00+00:00,111.15,111.578,110.628,110.93,114211.0
2017-03-23 00:00:00+00:00,110.934,111.485,110.626,111.321,96563.0
2017-03-26 00:00:00+00:00,110.926,111.054,110.114,110.669,88211.0
2017-03-27 00:00:00+00:00,110.652,111.202,110.182,111.14,70222.0
2017-03-28 00:00:00+00:00,111.174,111.318,110.714,111.048,70233.0
2017-03-29 00:00:00+00:00,111.034,111.944,110.942,111.92,75744.0
2017-03-30 00:00:00+00:00,111.9,112.202,111.244,111.388,83106.0
2017-04-02 00:00:00+00:00,111.444,111.592,110.854,110.902,71453.0
2017-04-03 00:00:00+00:00,110.934,110.945,110.272,110.74,77717.0
2017-04-04 00:00:00+00:00,110.754,111.453,110.539,110.698,89771.0
2017-04-05 00:00:00+00:00,110.696,111.146,110.29,110.801,90898.0
2017-04-06 00:00:00+00:00,110.798,111.37,110.136,111.07,141656.0
2017-04-09 00:00:00+00:00,111.086,111.578,110.806,110.93,65360.0
2017-04-10 00:00:00+00:00,110.947,110.952,109.604,109.606,81966.0
2017-04-11 00:00:00+00:00,109.624,109.87,108.96,109.019,98325.0
2017-04-12 00:00:00+00:00,109.038,109.392,108.73,109.102,84730.0
2017-04-13 00:00:00+00:00,109.164,109.236,108.554,108.646,73558.0
2017-04-16 00:00:00+00:00,108.751,109.054,108.129,108.903,62785.0
2017-04-17 00:00:00+00:00,108.892,109.225,108.326,108.428,84479.0
2017-04-18 00:00:00+00:00,108.408,109.18,108.38,108.854,68745.0
2017-04-19 00:00:00+00:00,108.866,109.492,108.721,109.314,72245.0
2017-04-20 00:00:00+00:00,109.327,109.423,108.88,109.067,66812.0
2017-04-23 00:00:00+00:00,110.611,110.631,109.664,109.769,99361.0
2017-04-24 00:00:00+00:00,109.779,111.19,109.596,111.088,69492.0
2017-04-25 00:00:00+00:00,111.072,111.782,110.871,111.064,105392.0
2017-04-26 00:00:00+00:00,111.066,111.602,111.017,111.264,83264.0
2017-04-27 00:00:00+00:00,111.267,111.719,111.07,111.509,72231.0
2017-04-30 00:00:00+00:00,111.281,111.932,111.212,111.834,56950.0
2017-05-01 00:00:00+00:00,111.828,112.307,111.779,111.992,62245.0
2017-05-02 00:00:00+00:00,111.988,112.782,111.964,112.763,63701.0
2017-05-03 00:00:00+00:00,112.771,113.05,112.316,112.456,75773.0
2017-05-04 00:00:00+00:00,112.45,112.81,112.092,112.686,75063.0
2017-05-07 00:00:00+00:00,112.939,113.299,112.394,113.246,68554.0
2017-05-08 00:00:00+00:00,113.248,114.332,113.135,114.007,61993.0
2017-05-09 00:00:00+00:00,113.967,114.379,113.625,114.277,67662.0
2017-05-10 00:00:00+00:00,114.276,114.366,113.46,113.866,62059.0
2017-05-11 00:00:00+00:00,113.836,113.957,113.198,113.338,63991.0
2017-05-14 00:00:00+00:00,113.197,113.855,113.146,113.798,53830.0
2017-05-15 00:00:00+00:00,113.775,113.802,112.929,113.117,64805.0
2017-05-16 00:00:00+00:00,113.104,113.148,110.79,110.832,116548.0
2017-05-17 00:00:00+00:00,110.806,111.742,110.24,111.482,170971.0
2017-05-18 00:00:00+00:00,111.538,111.698,111.034,111.227,93462.0
2017-05-21 00:00:00+00:00,111.058,111.61,110.931,111.292,67803.0
2017-05-22 00:00:00+00:00,111.289,111.856,110.865,111.782,94408.0
2017-05-23 00:00:00+00:00,111.768,112.128,111.484,111.489,83020.0
2017-05-24 00:00:00+00:00,111.486,111.95,111.485,111.832,60896.0
2017-05-25 00:00:00+00:00,111.778,111.864,110.878,111.304,66697.0
2017-05-28 00:00:00+00:00,111.276,111.466,111.158,111.258,46349.0
2017-05-29 00:00:00+00:00,111.252,111.33,110.663,110.857,65133.0
2017-05-30 00:00:00+00:00,110.858,111.23,110.48,110.778,71357.0
2017-05-31 00:00:00+00:00,110.742,111.482,110.67,111.37,60233.0
2017-06-01 00:00:00+00:00,111.339,111.713,110.33,110.395,76944.0
2017-06-04 00:00:00+00:00,110.359,110.733,110.312,110.474,19334.0
2017-06-05 00:00:00+00:00,110.463,110.533,109.225,109.416,55203.0
2017-06-06 00:00:00+00:00,109.389,109.886,109.116,109.822,60431.0
2017-06-07 00:00:00+00:00,109.826,110.387,109.382,109.996,78051.0
2017-06-08 00:00:00+00:00,110.04,110.816,109.752,110.294,83619.0
2017-06-11 00:00:00+00:00,110.342,110.44,109.632,109.941,50426.0
2017-06-12 00:00:00+00:00,109.938,110.27,109.815,110.066,49011.0
2017-06-13 00:00:00+00:00,110.054,110.342,108.815,109.564,102666.0
2017-06-14 00:00:00+00:00,109.587,110.981,109.273,110.946,82744.0
2017-06-15 00:00:00+00:00,110.951,111.42,110.644,110.89,66339.0
2017-06-18 00:00:00+00:00,110.914,111.602,110.756,111.536,46172.0
2017-06-19 00:00:00+00:00,111.54,111.793,111.31,111.462,56454.0
2017-06-20 00:00:00+00:00,111.463,111.74,111.072,111.374,61804.0
2017-06-21 00:00:00+00:00,111.358,111.446,110.954,111.318,60938.0
2017-06-22 00:00:00+00:00,111.304,111.434,111.157,111.299,44290.0
2017-06-25 00:00:00+00:00,111.172,111.942,111.146,111.864,46569.0
2017-06-26 00:00:00+00:00,111.835,112.468,111.462,112.341,69345.0
2017-06-27 00:00:00+00:00,112.326,112.414,111.829,112.3,90652.0
2017-06-28 00:00:00+00:00,112.296,112.928,111.81,112.164,85237.0
2017-06-29 00:00:00+00:00,112.184,112.608,111.73,112.412,84767.0
2017-07-02 00:00:00+00:00,112.102,113.474,112.093,113.39,55478.0
2017-07-03 00:00:00+00:00,113.422,113.471,112.738,113.288,70894.0
2017-07-04 00:00:00+00:00,113.273,113.689,112.829,113.258,69203.0
2017-07-05 00:00:00+00:00,113.279,113.468,112.885,113.206,68952.0
2017-07-06 00:00:00+00:00,113.178,114.178,113.104,113.928,73531.0
2017-07-09 00:00:00+00:00,113.893,114.302,113.893,114.033,48974.0
2017-07-10 00:00:00+00:00,114.054,114.498,113.717,113.934,57518.0
2017-07-11 00:00:00+00:00,113.935,113.972,112.931,113.174,85694.0
2017-07-12 00:00:00+00:00,113.154,113.532,112.862,113.28,69379.0
2017-07-13 00:00:00+00:00,113.273,113.576,112.258,112.516,70423.0
2017-07-16 00:00:00+00:00,112.46,112.864,112.332,112.622,54401.0
2017-07-17 00:00:00+00:00,112.617,112.709,111.684,112.072,83395.0
2017-07-18 00:00:00+00:00,112.097,112.234,111.56,111.957,64969.0
2017-07-19 00:00:00+00:00,111.929,112.42,111.484,111.915,98723.0
2017-07-20 00:00:00+00:00,111.92,112.081,111.014,111.135,27332.0
2017-07-23 00:00:00+00:00,111.119,111.32,110.623,111.104,24352.0
2017-07-24 00:00:00+00:00,111.108,111.958,110.83,111.888,27516.0
2017-07-25 00:00:00+00:00,111.906,112.202,111.062,111.18,33416.0
2017-07-26 00:00:00+00:00,111.175,111.713,110.782,111.254,37494.0
2017-07-27 00:00:00+00:00,111.274,111.33,110.55,110.683,35124.0
2017-07-30 00:00:00+00:00,110.66,110.774,110.216,110.256,23446.0
2017-07-31 00:00:00+00:00,110.258,110.588,109.92,110.378,31021.0
2017-08-01 00:00:00+00:00,110.362,110.984,110.285,110.74,27301.0
2017-08-02 00:00:00+00:00,110.688,110.828,109.856,110.049,28509.0
2017-08-03 00:00:00+00:00,110.044,111.052,109.847,110.69,27686.0
2017-08-06 00:00:00+00:00,110.728,110.918,110.648,110.743,15592.0
2017-08-07 00:00:00+00:00,110.762,110.83,110.249,110.325,19414.0
2017-08-08 00:00:00+00:00,110.338,110.366,109.56,110.066,31550.0
2017-08-09 00:00:00+00:00,110.07,110.18,109.152,109.204,30372.0
2017-08-10 00:00:00+00:00,109.2,109.406,108.736,109.178,29616.0
2017-08-13 00:00:00+00:00,109.172,109.8,109.047,109.632,22105.0
2017-08-14 00:00:00+00:00,109.649,110.849,109.612,110.676,23277.0
2017-08-15 00:00:00+00:00,110.658,110.95,110.032,110.192,23777.0
2017-08-16 00:00:00+00:00,110.201,110.372,109.446,109.57,38797.0
2017-08-17 00:00:00+00:00,109.547,109.6,108.605,109.212,44955.0
2017-08-20 00:00:00+00:00,109.386,109.425,108.638,108.978,25193.0
2017-08-21 00:00:00+00:00,108.976,109.654,108.887,109.57,21297.0
2017-08-22 00:00:00+00:00,109.566,109.826,108.924,109.042,24506.0
2017-08-23 00:00:00+00:00,109.036,109.605,108.852,109.556,21645.0
2017-08-24 00:00:00+00:00,109.553,109.846,109.114,109.349,30391.0
2017-08-27 00:00:00+00:00,109.19,109.414,109.024,109.254,16756.0
2017-08-28 00:00:00+00:00,109.258,109.902,108.266,109.756,53397.0
2017-08-29 00:00:00+00:00,109.678,110.441,109.544,110.246,28653.0
2017-08-30 00:00:00+00:00,110.248,110.67,109.882,109.974,28179.0
2017-08-31 00:00:00+00:00,109.99,110.494,109.564,110.256,30980.0
2017-09-03 00:00:00+00:00,109.521,109.933,109.385,109.72,19666.0
2017-09-04 00:00:00+00:00,109.714,109.836,108.633,108.813,34133.0
2017-09-05 00:00:00+00:00,108.808,109.397,108.45,109.22,35013.0
2017-09-06 00:00:00+00:00,109.198,109.264,108.048,108.454,37126.0
2017-09-07 00:00:00+00:00,108.47,108.486,107.319,107.845,44041.0
2017-09-10 00:00:00+00:00,108.203,109.506,108.119,109.396,25038.0
2017-09-11 00:00:00+00:00,109.392,110.254,109.243,110.168,26611.0
2017-09-12 00:00:00+00:00,110.164,110.691,109.904,110.488,25348.0
2017-09-13 00:00:00+00:00,110.481,111.04,110.063,110.245,34007.0
2017-09-14 00:00:00+00:00,110.25,111.334,109.555,110.839,39295.0
2017-09-17 00:00:00+00:00,111.09,111.664,111.0,111.568,20910.0
2017-09-18 00:00:00+00:00,111.572,111.882,111.203,111.598,31673.0
2017-09-19 00:00:00+00:00,111.586,112.532,111.116,112.196,36357.0
2017-09-20 00:00:00+00:00,112.23,112.718,112.136,112.48,30912.0
2017-09-21 00:00:00+00:00,112.485,112.556,111.656,111.992,28396.0
2017-09-24 00:00:00+00:00,112.166,112.53,111.473,111.727,33392.0
2017-09-25 00:00:00+00:00,111.693,112.476,111.499,112.235,33267.0
2017-09-26 00:00:00+00:00,112.229,113.258,112.225,112.822,35149.0
2017-09-27 00:00:00+00:00,112.838,113.209,112.255,112.34,33695.0
2017-09-28 00:00:00+00:00,112.298,112.738,112.214,112.502,29535.0
2017-10-01 00:00:00+00:00,112.661,113.06,112.464,112.763,24545.0
2017-10-02 00:00:00+00:00,112.763,113.196,112.664,112.846,24189.0
2017-10-03 00:00:00+00:00,112.841,112.938,112.322,112.758,26188.0
2017-10-04 00:00:00+00:00,112.75,112.919,112.415,112.819,19981.0
2017-10-05 00:00:00+00:00,112.824,113.44,112.609,112.65,28027.0
2017-10-06 00:00:00+00:00,112.65,112.65,112.65,112.65,1.0
2017-10-08 00:00:00+00:00,112.592,112.745,112.334,112.682,10364.0
2017-10-09 00:00:00+00:00,112.67,112.828,111.99,112.448,22180.0
2017-10-10 00:00:00+00:00,112.453,112.586,112.08,112.494,22629.0
2017-10-11 00:00:00+00:00,112.506,112.524,112.128,112.286,21673.0
2017-10-12 00:00:00+00:00,112.292,112.31,111.688,111.839,23097.0
2017-10-15 00:00:00+00:00,111.762,112.29,111.652,112.196,16437.0
2017-10-16 00:00:00+00:00,112.192,112.48,112.038,112.2,17061.0
2017-10-17 00:00:00+00:00,112.2,113.05,112.136,112.932,17726.0
2017-10-18 00:00:00+00:00,112.932,113.148,112.297,112.537,28469.0
2017-10-19 00:00:00+00:00,112.531,113.57,112.517,113.512,27655.0
2017-10-20 00:00:00+00:00,113.512,113.512,113.512,113.512,1.0
2017-10-22 00:00:00+00:00,113.88,114.1,113.246,113.431,23233.0
2017-10-23 00:00:00+00:00,113.435,114.022,113.252,113.912,25600.0
2017-10-24 00:00:00+00:00,113.912,114.242,113.482,113.744,33395.0
2017-10-25 00:00:00+00:00,113.75,114.079,113.342,113.985,30004.0
2017-10-26 00:00:00+00:00,113.994,114.453,113.644,113.684,33646.0
2017-10-29 00:00:00+00:00,113.731,113.836,113.024,113.176,21300.0
2017-10-30 00:00:00+00:00,113.188,113.734,112.958,113.638,20881.0
2017-10-31 00:00:00+00:00,113.644,114.281,113.608,114.179,27408.0
2017-11-01 00:00:00+00:00,114.198,114.216,113.538,114.08,30459.0
2017-11-02 00:00:00+00:00,114.08,114.428,113.632,114.07,20269.0
2017-11-05 00:00:00+00:00,114.027,114.734,113.696,113.706,22832.0
2017-11-06 00:00:00+00:00,113.706,114.341,113.703,113.996,20666.0
2017-11-07 00:00:00+00:00,113.997,114.034,113.396,113.874,20592.0
2017-11-08 00:00:00+00:00,113.88,114.07,113.091,113.466,34831.0
2017-11-09 00:00:00+00:00,113.488,113.636,113.222,113.523,23619.0
2017-11-12 00:00:00+00:00,113.506,113.714,113.244,113.626,17765.0
2017-11-13 00:00:00+00:00,113.63,113.911,113.31,113.456,20375.0
2017-11-14 00:00:00+00:00,113.462,113.495,112.48,112.875,33809.0
2017-11-15 00:00:00+00:00,112.876,113.33,112.736,113.048,22183.0
2017-11-16 00:00:00+00:00,113.031,113.143,111.948,112.116,25825.0
2017-11-19 00:00:00+00:00,112.116,112.718,111.888,112.622,24472.0
2017-11-20 00:00:00+00:00,112.622,112.704,112.176,112.448,19920.0
2017-11-21 00:00:00+00:00,112.458,112.495,111.142,111.217,23030.0
2017-11-22 00:00:00+00:00,111.224,111.381,111.069,111.218,12934.0
2017-11-23 00:00:00+00:00,111.212,111.621,111.198,111.525,16323.0
2017-11-26 00:00:00+00:00,111.512,111.694,110.844,111.108,21695.0
2017-11-27 00:00:00+00:00,111.167,111.641,110.932,111.48,29018.0
2017-11-28 00:00:00+00:00,111.452,112.149,111.378,111.928,29778.0
2017-11-29 00:00:00+00:00,111.89,112.634,111.737,112.533,21876.0
2017-11-30 00:00:00+00:00,112.548,112.874,111.404,112.246,64316.0
2017-12-03 00:00:00+00:00,112.825,113.089,112.366,112.41,28061.0
2017-12-04 00:00:00+00:00,112.409,112.866,112.38,112.602,26948.0
2017-12-05 00:00:00+00:00,112.601,112.64,111.993,112.29,28990.0
2017-12-06 00:00:00+00:00,112.273,113.158,112.222,113.084,22355.0
2017-12-07 00:00:00+00:00,113.094,113.59,113.08,113.482,23295.0
2017-12-10 00:00:00+00:00,113.546,113.69,113.244,113.562,15421.0
2017-12-11 00:00:00+00:00,113.54,113.752,113.374,113.545,15204.0
2017-12-12 00:00:00+00:00,113.545,113.574,112.46,112.541,28817.0
2017-12-13 00:00:00+00:00,112.541,112.884,112.065,112.398,23720.0
2017-12-14 00:00:00+00:00,112.39,112.744,112.032,112.622,23018.0
2017-12-17 00:00:00+00:00,112.734,112.83,112.312,112.544,15917.0
2017-12-18 00:00:00+00:00,112.552,113.08,112.512,112.886,14590.0
2017-12-19 00:00:00+00:00,112.883,113.468,112.846,113.396,15941.0
2017-12-20 00:00:00+00:00,113.396,113.636,113.202,113.328,14860.0
2017-12-21 00:00:00+00:00,113.336,113.447,113.254,113.294,12217.0
2017-12-25 00:00:00+00:00,113.254,113.354,113.122,113.234,7127.0
2017-12-26 00:00:00+00:00,113.229,113.381,113.15,113.346,12155.0
2017-12-27 00:00:00+00:00,113.208,113.266,112.666,112.862,11046.0
2017-12-28 00:00:00+00:00,112.899,112.97,112.474,112.696,12523.0
2018-01-01 00:00:00+00:00,112.666,112.793,112.058,112.291,13308.0
2018-01-02 00:00:00+00:00,112.284,112.609,112.174,112.509,12735.0
2018-01-03 00:00:00+00:00,112.509,112.864,112.48,112.75,13864.0
2018-01-04 00:00:00+00:00,112.75,113.312,112.725,113.057,14500.0
2018-01-07 00:00:00+00:00,113.131,113.387,112.884,113.092,10063.0
2018-01-08 00:00:00+00:00,113.101,113.181,112.367,112.648,18249.0
2018-01-09 00:00:00+00:00,112.648,112.785,111.27,111.434,28551.0
2018-01-10 00:00:00+00:00,111.438,111.876,111.046,111.264,23517.0
2018-01-11 00:00:00+00:00,111.22,111.695,110.916,111.046,27392.0
2018-01-14 00:00:00+00:00,111.097,111.185,110.33,110.537,22591.0
2018-01-15 00:00:00+00:00,110.546,110.984,110.248,110.456,24473.0
2018-01-16 00:00:00+00:00,110.474,111.346,110.192,111.292,29934.0
2018-01-17 00:00:00+00:00,111.287,111.484,110.694,111.108,29252.0
2018-01-18 00:00:00+00:00,111.069,111.132,110.492,110.818,27064.0
2018-01-21 00:00:00+00:00,110.566,111.224,110.528,110.937,19597.0
2018-01-22 00:00:00+00:00,110.919,111.178,110.253,110.304,28609.0
2018-01-23 00:00:00+00:00,110.322,110.338,108.969,109.22,35439.0
2018-01-24 00:00:00+00:00,109.216,109.7,108.502,109.409,54398.0
2018-01-25 00:00:00+00:00,109.435,109.77,108.284,108.611,51101.0
2018-01-28 00:00:00+00:00,108.704,109.204,108.51,108.958,31497.0
2018-01-29 00:00:00+00:00,108.954,109.204,108.416,108.78,37167.0
2018-01-30 00:00:00+00:00,108.788,109.446,108.598,109.18,40522.0
2018-01-31 00:00:00+00:00,109.203,109.751,109.096,109.404,32333.0
2018-02-01 00:00:00+00:00,109.404,110.484,109.283,110.166,43225.0
2018-02-04 00:00:00+00:00,110.202,110.284,108.994,109.125,54584.0
2018-02-05 00:00:00+00:00,109.12,109.652,108.457,109.562,89676.0
2018-02-06 00:00:00+00:00,109.544,109.714,108.92,109.341,45348.0
2018-02-07 00:00:00+00:00,109.358,109.783,108.583,108.744,62572.0
2018-02-08 00:00:00+00:00,108.74,109.311,108.047,108.802,80453.0
2018-02-11 00:00:00+00:00,108.87,108.89,108.438,108.656,29733.0
2018-02-12 00:00:00+00:00,108.651,108.782,107.41,107.816,36108.0
2018-02-13 00:00:00+00:00,107.811,107.901,106.722,107.009,51627.0
2018-02-14 00:00:00+00:00,106.962,107.011,106.036,106.122,47215.0
2018-02-15 00:00:00+00:00,106.129,106.398,105.548,106.294,40418.0
2018-02-18 00:00:00+00:00,106.334,106.726,106.097,106.594,18565.0
2018-02-19 00:00:00+00:00,106.594,107.377,106.562,107.33,25347.0
2018-02-20 00:00:00+00:00,107.33,107.904,107.278,107.774,35743.0
2018-02-21 00:00:00+00:00,107.77,107.778,106.597,106.753,31619.0
2018-02-22 00:00:00+00:00,106.753,107.136,106.514,106.876,23307.0
2018-02-25 00:00:00+00:00,107.21,107.21,106.376,106.938,25851.0
2018-02-26 00:00:00+00:00,106.932,107.678,106.787,107.328,29709.0
2018-02-27 00:00:00+00:00,107.344,107.528,106.568,106.671,28974.0
2018-02-28 00:00:00+00:00,106.675,107.204,106.164,106.241,45731.0
2018-03-01 00:00:00+00:00,106.232,106.298,105.251,105.743,42333.0
2018-03-04 00:00:00+00:00,105.452,106.24,105.35,106.202,30823.0
2018-03-05 00:00:00+00:00,106.202,106.462,105.856,106.118,29786.0
2018-03-06 00:00:00+00:00,106.144,106.223,105.458,106.069,38976.0
2018-03-07 00:00:00+00:00,106.084,106.316,105.894,106.223,25170.0
2018-03-08 00:00:00+00:00,106.202,107.052,106.173,106.816,31652.0
2018-03-11 00:00:00+00:00,106.652,106.972,106.316,106.414,21737.0
2018-03-12 00:00:00+00:00,106.42,107.296,106.256,106.58,30463.0
2018-03-13 00:00:00+00:00,106.572,106.748,106.066,106.326,26680.0
2018-03-14 00:00:00+00:00,106.305,106.413,105.788,106.334,27160.0
2018-03-15 00:00:00+00:00,106.368,106.38,105.605,105.996,23307.0
2018-03-18 00:00:00+00:00,105.915,106.308,105.68,106.095,27026.0
2018-03-19 00:00:00+00:00,106.095,106.607,105.93,106.536,26521.0
2018-03-20 00:00:00+00:00,106.536,106.642,105.88,106.051,30847.0
2018-03-21 00:00:00+00:00,106.043,106.089,105.26,105.284,43764.0
2018-03-22 00:00:00+00:00,105.336,105.341,104.64,104.738,51109.0
2018-03-25 00:00:00+00:00,104.66,105.481,104.638,105.402,28999.0
2018-03-26 00:00:00+00:00,105.409,105.904,105.324,105.332,30266.0
2018-03-27 00:00:00+00:00,105.338,107.011,105.332,106.85,40059.0
2018-03-28 00:00:00+00:00,106.856,106.933,106.266,106.436,25799.0
2018-03-29 00:00:00+00:00,106.442,106.54,106.126,106.284,10555.0
2018-04-01 00:00:00+00:00,106.239,106.45,105.662,105.898,23273.0
2018-04-02 00:00:00+00:00,105.893,106.658,105.694,106.608,28109.0
2018-04-03 00:00:00+00:00,106.624,106.848,105.992,106.777,31968.0
2018-04-04 00:00:00+00:00,106.777,107.492,106.713,107.385,21819.0
2018-04-05 00:00:00+00:00,107.408,107.46,106.778,106.927,40095.0
2018-04-08 00:00:00+00:00,106.966,107.203,106.619,106.78,21284.0
2018-04-09 00:00:00+00:00,106.78,107.398,106.62,107.202,29076.0
2018-04-10 00:00:00+00:00,107.218,107.254,106.652,106.794,23970.0
2018-04-11 00:00:00+00:00,106.794,107.43,106.703,107.335,21598.0
2018-04-12 00:00:00+00:00,107.322,107.781,107.206,107.357,20360.0
2018-04-15 00:00:00+00:00,107.513,107.608,107.038,107.115,17444.0
2018-04-16 00:00:00+00:00,107.12,107.212,106.885,107.008,14939.0
2018-04-17 00:00:00+00:00,107.002,107.386,107.001,107.232,14742.0
2018-04-18 00:00:00+00:00,107.239,107.516,107.183,107.367,18707.0
